"","VAR1","VAR2"
"779",0.681611,0.567753
"780",0.91743,0.689796
"781",0.134623,0.0930189
"782",0.280234,0.746998
"783",0.284044,0.796635
"784",0.396119,0.510735
"785",0.594116,0.358315
"786",0.359215,0.272632
"787",0.948742,0.395263
"788",0.580838,0.160468
"789",1.01175,0.832342
"790",0.29509,0.879716
"791",0.819418,0.316599
"792",0.160218,0.271806
"793",1.12726,0.192309
"794",0.134623,0.0930189
"795",0.457522,0.783393
"796",0.270554,0.185391
"797",0.877502,0.336024
"798",0.885457,0.404617
"799",0.280234,0.746998
"800",0.944995,1.04939
"801",0.465186,0.446078
"802",0.453607,0.793418
"803",0.877502,0.336024
"804",0.849462,0.30617
"805",0.811705,0.692511
"806",0.24096,0.773803
"807",0.786587,0.697239
"808",0.453607,0.793418
"809",0.333911,0.427193
"810",0.365835,0.97361
"811",0.177761,0.520343
"812",0.260526,1.13474
"813",0.917731,0.905239
"814",0.594116,0.358315
"815",0.00886687,0.39717
"816",0.621484,0.372535
"817",-0.0397597,0.162847
"818",0.80205,1.00992
"819",0.525744,0.394599
"820",0.681611,0.567753
"821",0.514147,0.793279
"822",0.56196,0.406948
"823",0.791561,0.540861
"824",-0.075374,1.04195
"825",0.566136,0.14517
"826",0.691175,0.721713
"827",0.621484,0.372535
"828",0.508461,0.929001
"829",0.365835,0.97361
"830",0.91743,0.689796
"831",0.544188,0.632345
"832",0.977484,0.126947
"833",0.0854586,0.537086
"834",0.819308,0.273971
"835",0.801597,0.765098
"836",1.04912,0.742775
"837",0.359215,0.272632
"838",0.565316,0.531666
"839",0.565316,0.531666
"840",0.00936294,0.482503
"841",0.42453,0.636096
"842",0.704457,0.225617
"843",0.333911,0.427193
"844",0.714425,0.315142
"845",0.849462,0.30617
"846",0.681611,0.567753
"847",0.527324,0.912348
"848",0.91743,0.689796
"849",0.528308,0.710366
"850",0.849462,0.30617
"851",0.426495,-0.0490736
"852",0.426495,-0.0490736
"853",0.280234,0.746998
"854",0.671077,0.482255
"855",0.508461,0.929001
"856",1.04912,0.742775
"857",0.714425,0.315142
"858",0.368809,1.07299
"859",0.306966,0.541568
"860",0.671077,0.482255
"861",0.544188,0.632345
"862",0.757627,0.2426
"863",0.465186,0.446078
"864",0.91743,0.689796
"865",0.885457,0.404617
"866",0.725525,0.597337
"867",0.558303,0.580199
"868",0.631272,0.314697
"869",1.01692,0.591094
"870",0.784256,0.764532
"871",0.791561,0.540861
"872",0.691175,0.721713
"873",0.811705,0.692511
"874",0.445769,0.0897807
"875",0.359215,0.272632
"876",0.134623,0.0930189
"877",0.260526,1.13474
"878",0.594116,0.358315
"879",0.453607,0.793418
"880",0.733483,0.690551
"881",0.492834,0.218525
"882",0.681611,0.567753
"883",0.189046,0.565773
"884",0.312537,0.858562
"885",0.725525,0.597337
"886",0.0854586,0.537086
"887",0.553164,0.699557
"888",0.621484,0.372535
"889",-0.075374,1.04195
"890",0.977484,0.126947
"891",0.892952,0.898741
"892",0.525744,0.394599
"893",1.01175,0.832342
"894",0.645449,0.901383
"895",0.368809,1.07299
"896",0.917731,0.905239
"897",0.453607,0.793418
"898",0.917731,0.905239
"899",0.621484,0.372535
"900",0.885457,0.404617
"901",0.892952,0.898741
"902",0.163082,0.803023
"903",0.733483,0.690551
"904",0.445624,0.572138
"905",0.184436,0.242313
"906",0.160218,0.271806
"907",0.00886687,0.39717
"908",0.184436,0.242313
"909",0.270554,0.185391
"910",0.56196,0.406948
"911",-0.0595513,0.624956
"912",0.819418,0.316599
"913",0.681611,0.567753
"914",0.225403,0.0340259
"915",0.527324,0.912348
"916",0.594116,0.358315
"917",0.631272,0.314697
"918",0.892952,0.898741
"919",0.306966,0.541568
"920",0.12527,0.439686
"921",0.280234,0.746998
"922",0.833266,0.437389
"923",0.260526,1.13474
"924",0.977484,0.126947
"925",1.20002,0.440577
"926",0.885457,0.404617
"927",0.508461,0.929001
"928",0.306966,0.541568
"929",0.177761,0.520343
"930",0.270554,0.185391
"931",1.04912,0.742775
"932",0.509506,0.33677
"933",0.333911,0.427193
"934",0.134623,0.0930189
"935",0.553164,0.699557
"936",0.671077,0.482255
"937",0.791561,0.540861
"938",0.525744,0.394599
"939",-0.0595513,0.624956
"940",1.01175,0.832342
"941",0.478054,0.461635
"942",0.877502,0.336024
"943",0.445769,0.0897807
"944",0.42453,0.636096
"945",0.553164,0.699557
"946",0.280234,0.746998
"947",0.948742,0.395263
"948",-0.0595513,0.624956
"949",0.558303,0.580199
"950",0.333911,0.427193
"951",0.461637,0.231415
"952",0.944995,1.04939
"953",0.566136,0.14517
"954",0.819308,0.273971
"955",0.225403,0.0340259
"956",0.580838,0.160468
"957",1.01692,0.591094
"958",1.20002,0.440577
"959",1.20002,0.440577
"960",0.623436,0.595351
"961",0.621484,0.372535
"962",0.849462,0.30617
"963",0.163082,0.803023
"964",0.29509,0.879716
"965",0.333911,0.427193
"966",0.163082,0.803023
"967",1.12726,0.192309
"968",0.977484,0.126947
"969",-0.0595513,0.624956
"970",0.525744,0.394599
"971",0.0854586,0.537086
"972",0.574805,0.808861
"973",0.623436,0.595351
"974",1.20002,0.440577
"975",0.668784,0.380265
"976",0.819418,0.316599
"977",0.786587,0.697239
"978",0.819418,0.316599
"979",0.525451,0.409144
"980",0.801597,0.765098
"981",0.948742,0.395263
"982",1.04912,0.742775
"983",0.280234,0.746998
"984",0.492834,0.218525
"985",-0.103473,0.936777
"986",0.671077,0.482255
"987",0.631272,0.314697
"988",0.260526,1.13474
"989",0.725525,0.597337
"990",0.849462,0.30617
"991",0.00936294,0.482503
"992",0.544188,0.632345
"993",0.270554,0.185391
"994",0.565316,0.531666
"995",0.549356,1.01374
"996",0.426495,-0.0490736
"997",0.368809,1.07299
"998",0.528308,0.710366
"999",0.42453,0.636096
"1000",0.261803,0.763405
"1001",0.177761,0.520343
"1002",-0.0397597,0.162847
"1003",0.388109,0.585413
"1004",0.189046,0.565773
"1005",0.56196,0.406948
"1006",0.514147,0.793279
"1007",0.514147,0.793279
"1008",0.509506,0.33677
"1009",0.465186,0.446078
"1010",0.359215,0.272632
"1011",0.365835,0.97361
"1012",0.574805,0.808861
"1013",0.811705,0.692511
"1014",0.806893,0.382403
"1015",0.80205,1.00992
"1016",0.811705,0.692511
"1017",0.42453,0.636096
"1018",0.645449,0.901383
"1019",0.574805,0.808861
"1020",0.944995,1.04939
"1021",0.312537,0.858562
"1022",0.621484,0.372535
"1023",-0.075374,1.04195
"1024",0.189046,0.565773
"1025",0.189046,0.565773
"1026",0.426495,-0.0490736
"1027",0.156468,0.103309
"1028",0.457522,0.783393
"1029",0.833266,0.437389
"1030",0.492834,0.218525
"1031",0.806893,0.382403
"1032",0.396119,0.510735
"1033",0.553164,0.699557
"1034",0.558303,0.580199
"1035",0.784256,0.764532
"1036",0.457522,0.783393
"1037",0.704457,0.225617
"1038",0.691175,0.721713
"1039",0.492834,0.218525
"1040",1.01175,0.832342
"1041",0.359215,0.272632
"1042",0.801597,0.765098
"1043",0.260526,1.13474
"1044",0.261803,0.763405
"1045",0.508461,0.929001
"1046",0.312537,0.858562
"1047",0.396119,0.510735
"1048",0.786587,0.697239
"1049",0.691175,0.721713
"1050",0.00886687,0.39717
"1051",0.714425,0.315142
"1052",0.892952,0.898741
"1053",0.12527,0.439686
"1054",0.80205,1.00992
"1055",0.544188,0.632345
